title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Porter,002795,150624,24231,Josephine C Locke School,1.0,22344.3,22344.3,14910.0
Porter,002795,150644,24231,Josephine C Locke School,1.0,16758.22,16758.22,13723.0
Porter,002795,153822,24241,Joseph Lovett School,1.0,19551.26,19551.26,14317.0
Porter,002795,150084,24251,James Russell Lowell Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,150345,24281,Mary Lyon School,1.0,22344.3,22344.3,14910.0
Porter,002795,150378,24281,Mary Lyon School,1.0,19551.26,19551.26,14317.0
Porter,002795,149260,24301,James Madison School,1.0,19551.26,19551.26,14317.0
Porter,002795,162060,24311,George Manierre School,1.0,22344.3,22344.3,14910.0
Porter,002795,154873,24331,Horace Mann School,1.0,22344.3,22344.3,14910.0
Porter,002795,469906,24341,Marquette Elementary,1.0,22344.3,22344.3,14910.0
Porter,002795,469907,24341,Marquette Elementary,1.0,22344.3,22344.3,14910.0
Porter,002795,252200,24361,John L Marsh School,1.0,22344.3,22344.3,14910.0
Porter,002795,166391,24371,Michael Faraday Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,152440,24381,Roswell B Mason Elementary School,1.0,18154.74,18154.74,14020.0
Porter,002795,156315,24381,Roswell B Mason Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,162760,24401,Oscar F Mayer Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,160655,24421,George B McClellan Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,160805,24431,Cyrus H Mccormick School,1.0,22344.3,22344.3,14910.0
Porter,002795,160814,24441,Emmit Louis Till Math and Science Academy,1.0,19551.26,19551.26,14317.0
Porter,002795,150943,24451,Francis M Mckay School,1.0,22344.3,22344.3,14910.0
Porter,002795,156763,24461,Hanson Park School,1.0,22344.3,22344.3,14910.0
Porter,002795,440366,24461,Hanson Park School,1.0,20947.78,20947.78,14613.0
Porter,002795,150769,24471,James B Mcpherson Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,149829,24511,Ellen Mitchell School,1.0,19551.26,19551.26,14317.0
Porter,002795,152492,24531,James Monroe School,1.0,22344.3,22344.3,14910.0
Porter,002795,165199,24551,Bernhard Moos School,1.0,22344.3,22344.3,14910.0
Porter,002795,155760,24571,Donald L Morrill Mathematics & Science Specialty School,1.0,22344.3,22344.3,14910.0
Porter,002795,168820,24611,Wolfgang A Mozart School,1.0,22344.3,22344.3,14910.0
Porter,002795,159310,24631,Ronald H Brown Community Academy,1.0,18154.74,18154.74,14020.0
Porter,002795,149618,24641,Henry H Nash School,1.0,22344.3,22344.3,14910.0
Porter,002795,253621,24651,Jane A Neil School,1.0,19551.26,19551.26,14317.0
Porter,002795,152790,24671,Florence Nightingale School,1.0,22344.3,22344.3,14910.0
Porter,002795,168618,24681,William P Nixon School,1.0,22344.3,22344.3,14910.0
Porter,002795,148663,24691,Alfred Nobel Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,152275,24721,West Park Academy,1.0,19551.26,19551.26,14317.0
