title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Social Worker,984100,136773,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,136914,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91403.33,91403.33,31321.0
School Social Worker,984100,137133,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,137259,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.46,90077.46,31026.0
School Social Worker,984100,137418,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.96,91858.96,31422.0
School Social Worker,984100,137650,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91114.8,91114.8,31257.0
School Social Worker,984100,137930,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Social Worker,984100,138091,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,71118.5,71118.5,26805.0
School Social Worker,984100,138263,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,31543.0
School Social Worker,984100,138432,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81510.75,81510.75,29119.0
School Social Worker,984100,138538,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.96,91858.96,31422.0
School Social Worker,984100,138576,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90052.22,90052.22,31020.0
School Social Worker,984100,138773,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,72625.01,72625.01,27141.0
School Social Worker,984100,138836,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80665.07,80665.07,28930.0
School Social Worker,984100,138999,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91403.33,91403.33,31321.0
School Social Worker,984100,139097,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Social Worker,984100,139137,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,30149.0
School Social Worker,984100,139322,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89308.07,89308.07,30854.0
School Social Worker,984100,139588,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87149.49,87149.49,30374.0
School Social Worker,984100,139649,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.48,77454.48,28216.0
School Social Worker,984100,139669,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86940.26,86940.26,30327.0
School Social Worker,984100,139793,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Social Worker,984100,139803,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92921.54,92921.54,31659.0
School Social Worker,984100,140293,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.22,88790.22,30739.0
School Social Worker,984100,140697,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80665.07,80665.07,28930.0
School Social Worker,984100,140711,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.78,88271.78,30624.0
School Social Worker,984100,140859,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.79,88271.79,30624.0
School Social Worker,984100,141106,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94727.21,94727.21,32061.0
School Social Worker,984100,141378,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,55096.0,55096.0,23239.0
School Social Worker,984100,141569,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91884.19,91884.19,31428.0
School Social Worker,984100,141959,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80964.19,80964.19,28997.0
School Social Worker,984100,142077,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.46,90077.46,31026.0
School Social Worker,984100,142297,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,142739,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.79,88271.79,30624.0
