title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Counselor,990101,138729,29221,Philip Murray Language Academy,1.0,94951.85,94951.85,31299.0
School Counselor,990101,139068,29231,Walter L Newberry Mathematics & Science Academy,1.0,81553.38,81553.38,28317.0
School Counselor,990101,235622,29241,William Bishop Owen Scholastic Academy School,1.0,88790.22,88790.22,29928.0
School Counselor,990101,169125,29251,John J. Pershing East Magnet School,1.0,81677.32,81677.32,28344.0
School Counselor,990101,485822,29261,Edgar Allan Poe Classical School,1.0,61161.98,61161.98,23778.0
School Counselor,990101,119293,29271,Harriet E Sayre Language Academy,1.0,56236.19,56236.19,22681.0
School Counselor,990101,122742,29281,Mark Skinner School,1.0,54161.41,54161.41,22219.0
School Counselor,990101,276209,29291,Stone Scholastic Academy,1.0,57492.64,57492.64,22961.0
School Counselor,990101,507895,29301,Ole A Thorp Scholastic Academy,0.5,80964.13,40482.07,14093.0
School Counselor,990101,507896,29301,Ole A Thorp Scholastic Academy,0.5,54034.01,27017.01,11096.0
School Counselor,990101,259682,29311,John H Vanderpoel Magnet School,1.0,92402.62,92402.62,30732.0
School Counselor,990101,135577,29321,Beasley Academic Center Magnet,1.0,85019.31,85019.31,29088.0
School Counselor,990101,491119,29321,Beasley Academic Center Magnet,0.5,75403.53,37701.77,13474.0
School Counselor,990101,491120,29321,Beasley Academic Center Magnet,0.5,75403.53,37701.77,13474.0
School Counselor,990101,133368,29341,Jensen Scholastic Academy School,1.0,74629.0,74629.0,26775.0
School Counselor,990101,145504,29361,Ted Lenart Regional Gifted Center,1.0,61161.47,61161.47,23778.0
School Counselor,990101,129558,29371,Albert R Sabin Magnet School,1.0,56236.21,56236.21,22681.0
School Counselor,990101,113196,29381,Robert A Black Magnet School,1.0,89649.14,89649.14,30119.0
School Counselor,990101,293573,29391,Sir Miles Davis Magnet,1.0,92921.54,92921.54,30847.0
School Counselor,990101,256398,29401,Walt Disney Magnet School,1.0,89533.78,89533.78,30093.0
School Counselor,990101,484450,29411,Frazier International Magnet Elementary School,1.0,93689.86,93689.86,31018.0
School Counselor,990101,299700,30011,Nancy B Jefferson Alternative School,1.0,107432.95,107432.95,34078.0
School Counselor,990101,449107,30031,Walter S Christopher School,1.0,67092.03,67092.03,25098.0
School Counselor,990101,394672,30041,Moses Montefiore Special School,1.0,93689.86,93689.86,31018.0
School Counselor,990101,115249,30051,Daniel Carter Beard School,1.0,93664.63,93664.63,31013.0
School Counselor,990101,452044,30071,Blair Early Childhood Center,1.0,85019.55,85019.55,29088.0
School Counselor,990101,330192,30081,Frederick Stock School,1.0,57493.18,57493.18,22961.0
School Counselor,990101,338846,30101,Ruben Salazar Bilingual Education Center School,1.0,59424.1,59424.1,23391.0
School Counselor,990101,488687,30121,Wilma G Rudolph Learning Center,1.0,81518.51,81518.51,28309.0
School Counselor,990101,294705,30141,Courtenay Language Arts Center,1.0,93689.87,93689.87,31018.0
