title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Assistant Principal,000042,119597,24841,Park Manor Elementary School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,267335,24851,Louis Pasteur School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,444183,24851,Louis Pasteur School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,115724,24871,Ferdinand W Peck School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,435064,24871,Ferdinand W Peck School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,144657,24881,Washington Irving School,1.0,104291.03,104291.03,33378.0
Assistant Principal,000042,121094,24891,Helen C Peirce School Of International Studies,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,124211,24911,William Penn School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,144305,24921,Harold Washington School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,147337,24931,Irma C Ruiz School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,259326,24941,Mary G Peterson School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,114942,24951,Marcus Moziah Garvey School,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,142914,24961,Josiah L Pickard School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,138676,24991,Laura S Ward School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,136152,25011,Portage Park Elementary School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,115301,25021,William H Prescott School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,112200,25031,Ernst Prussing,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,119796,25041,George M Pullman School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,298515,25061,Ravenswood School,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,126172,25071,William H Ray School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,139186,25101,Frank W Reilly School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,410561,25101,Frank W Reilly School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,144727,25111,Peter A Reinberg,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,114525,25141,Philip Rogers School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,523764,25141,Philip Rogers School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,403769,25151,Cesar E Chavez Multicultural Academic Center,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,523574,25151,Cesar E Chavez Multicultural Academic Center,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,214383,25181,Martha M Ruggles Elementary School,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,421067,25191,William H Ryder Math/Science Specialty School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,246426,25211,Sauganash Elementary School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,120538,25231,Sidney Sawyer School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,505800,25231,Sidney Sawyer School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,444599,25241,Jonathan Y Scammon School,1.0,124450.27,124450.27,37866.0
Assistant Principal,000042,524501,25241,Jonathan Y Scammon School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,113447,25291,Franz Peter Schubert School,1.0,129487.55,129487.55,38987.0
Assistant Principal,000042,504376,25291,Franz Peter Schubert School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,112741,25301,William H Seward Communication Arts Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,147474,25301,William H Seward Communication Arts Academy,1.0,125960.47,125960.47,38202.0
Assistant Principal,000042,524677,25331,Arnold Mireles Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,505432,25341,William T. Sherman Elementary School of Excellence,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,113012,25351,Jesse Sherwood School,1.0,100458.54,100458.54,32525.0
Assistant Principal,000042,139856,25361,James Shields Elementary School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,486216,25361,James Shields Elementary School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,133398,25371,Beulah Shoesmith School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,132189,25381,John D Shoop Elementary School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,136053,25401,Washington D Smyser School,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,483999,25401,Washington D Smyser School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,494935,25411,John M Smyth Elementary School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,122851,25441,Herbert Spencer Math & Science Academy,1.0,109286.83,109286.83,34124.0
Assistant Principal,000042,448378,25441,Herbert Spencer Math & Science Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,144767,25451,John Spry Community School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,469678,25451,John Spry Community School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,111959,25471,Adlai E Stevenson School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,126418,25471,Adlai E Stevenson School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,135753,25491,Edward F Dunne School,1.0,106295.01,106295.01,33824.0
Assistant Principal,000042,117358,25521,Harriet Beecher Stowe School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,137877,25541,William K Sullivan Specialty School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,131929,25561,Elizabeth H Sutherland School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,130090,25571,George B Swift Specialty School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,122132,25581,Mancel Talcott School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,122687,25591,Douglas Taylor Elementary School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,259613,25601,James N Thorp Elementary School,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,141042,25621,George W Tilton School,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,463606,25631,Enrico Tonti School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,486389,25661,Mark Twain School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,524047,25661,Mark Twain School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,496089,25671,Lavizzo Elementray,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,126224,25681,Alessandro Volta School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,146579,25681,Alessandro Volta School,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,117653,25711,James Wadsworth School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,119129,25731,John A Walsh Elementary School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,120777,25751,James Ward Elementary School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,111671,25761,Joseph Warren Elementary School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,125816,25771,George Washington School,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,144654,25781,Thomas J Waters School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,127461,25791,Daniel Webster School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,499382,25811,Daniel S Wentworth School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,256935,25831,John Whistler Elementary School,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,405447,25841,Eli Whitney School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,144174,25861,John Greenleaf Whittier School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,118448,25871,A N Pritzker School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,131339,25881,Wildwood School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,135209,25921,Ella Flagg Young School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,525703,25921,Ella Flagg Young School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,141000,25931,Ludwig Von Beethoven School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,135396,25941,Carrie Jacobs Bond,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,118561,25951,Richard J Daley Academy,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,224012,25991,Joseph Brennemann School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,145829,26021,Willa Cather School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,143091,26031,R Nathaniel Dett,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,506758,26051,Dvorak Technology Academy School of Excellence,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,503083,26141,John Foster Dulles Elementary School of Excellence,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,524832,26141,John Foster Dulles Elementary School of Excellence,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,125290,26191,Arthur R Ashe Jr Elementary School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,419935,26231,James Weldon Johnson Elementary School of Excellence,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,135899,26251,Irvin C Mollison School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,135081,26281,Henry O Tanner School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,143929,26291,Adam Clayton Powell Jr Paideia Community Academy,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,506756,26301,Ronald E McNair Elementary School of Excellence,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,142879,26321,Benjamin E Mays Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,524277,26321,Benjamin E Mays Academy,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,121305,26331,Richard Henry Lee School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,145089,26351,Genevieve Melody School,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,488308,26371,Dr. Martin Luther King Jr. Academy of Social Justice,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,143925,26381,Oliver S Westcott Elementary School,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,145953,26391,George Leland Elementary School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,524856,26391,George Leland Elementary School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,467159,26441,Amelia Earhart Options For Knowledge Specialty School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,382546,26451,Brighton Park Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,140157,26461,Evergreen Academy School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,464825,26521,Amos A Stagg School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,469755,26541,Carter G Woodson South,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,133942,26591,Medgar Evers School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,129071,26601,William E B Dubois School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,125029,26621,Charles H Wacker School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,123246,26631,Oscar Depriest School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,524053,26631,Oscar Depriest School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,146066,26651,Mahalia Jackson School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,119162,26701,Fairfield Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,119727,26721,Sandoval Elementary School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,442551,26721,Sandoval Elementary School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,407697,26731,Barbara Vick Early Childhood & Family Center,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,147560,26751,Johnnie Colemon School,1.0,106295.01,106295.01,33824.0
Assistant Principal,000042,421206,26771,Belmont-Cragin School,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,501245,26771,Belmont-Cragin School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,422812,26781,Talman School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,520452,26791,Tarkington School of Excellence,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,524893,26791,Tarkington School of Excellence,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,133933,26821,Calmeca Academy of Fine Arts and Dual Language,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,138771,26831,Durkin Park School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,138745,26841,North River Elementary School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,485720,26861,Uplift Community High School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,493892,26881,Suder Montessori Magnet School,1.0,100458.54,100458.54,32525.0
Assistant Principal,000042,486244,26921,Disney II Magnet School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,487500,26921,Disney II Magnet School,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,471669,27091,James Shields Middle School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,298769,28081,Edison Park Elementary,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,127284,29011,Thomas A Edison Regional Gifted Center,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,124582,29021,Burnside Scholastic Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,146085,29031,Stephen Decatur Classical School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,121768,29041,Turner-Drew Language Academy,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,124092,29051,Leif Ericson Scholastic Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,136491,29071,Gerald Delgado Kanoon Magnet School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,341045,29081,Franklin Fine Arts Center,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,113507,29091,Matthew Gallistel Language Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,125966,29091,Matthew Gallistel Language Academy,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,405137,29091,Matthew Gallistel Language Academy,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,306082,29101,LaSalle Language Magnet,1.0,124450.27,124450.27,37866.0
Assistant Principal,000042,144868,29111,A Philip Randolph Magnet School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,502332,29121,Frank W Gunsaulus Scholastic Academy School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,524038,29131,Hawthorne Scholastic Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,120399,29141,Galileo Scholastic Academy Of Math & Science,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,129384,29151,Maria Saucedo Scholastic Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,487252,29151,Maria Saucedo Scholastic Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,134429,29161,Lasalle Language Academy School,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,113707,29171,Andrew Jackson Language Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,140370,29191,Inter-American Magnet,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,405550,29201,Mark Sheridan Mathematics & Science Academy,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,258895,29211,Annie Keller Regional Gifted Magnet School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,112155,29221,Philip Murray Language Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,112944,29231,Walter L Newberry Mathematics & Science Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,120240,29241,William Bishop Owen Scholastic Academy School,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,254916,29251,John J. Pershing East Magnet School,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,124366,29261,Edgar Allan Poe Classical School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,130057,29271,Harriet E Sayre Language Academy,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,127598,29281,Mark Skinner School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,129361,29291,Stone Scholastic Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,505897,29301,Ole A Thorp Scholastic Academy,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,524326,29301,Ole A Thorp Scholastic Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,138309,29311,John H Vanderpoel Magnet School,1.0,100458.54,100458.54,32525.0
Assistant Principal,000042,145797,29321,Beasley Academic Center Magnet,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,172500,29321,Beasley Academic Center Magnet,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,493834,29341,Jensen Scholastic Academy School,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,227917,29361,Ted Lenart Regional Gifted Center,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,441857,29371,Albert R Sabin Magnet School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,422212,29381,Robert A Black Magnet School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,294858,29391,Sir Miles Davis Magnet,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,146842,29401,Walt Disney Magnet School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,475410,29401,Walt Disney Magnet School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,514023,29401,Walt Disney Magnet School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,519990,29411,Frazier International Magnet Elementary School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,146617,30011,Nancy B Jefferson Alternative School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,501958,30011,Nancy B Jefferson Alternative School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,145708,30031,Walter S Christopher School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,394453,30041,Moses Montefiore Special School,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,522633,30051,Daniel Carter Beard School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,507694,30071,Blair Early Childhood Center,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,394638,30081,Frederick Stock School,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,476038,30101,Ruben Salazar Bilingual Education Center School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,394671,30121,Wilma G Rudolph Learning Center,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,111756,30141,Courtenay Language Arts Center,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,492503,30141,Courtenay Language Arts Center,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,124722,31041,Crown Community Academy Fine Arts Center,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,510477,31061,Ralph H Metcalfe Community Academy Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,216662,31081,Stephen F Gale Community Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,147110,31101,Ninos Heroes Academic Center,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,132012,31111,John Hay Community Academy School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,142500,31141,Pilsen Community Academy,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,217773,31151,Charles Kozminski Community Academy School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,141530,31181,Francis W Parker Community Academy,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,134013,31211,Pulaski International School of Chicago,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,121983,31221,Charles Sumner Mathematics & Science Community Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,112865,31251,Thomas J Higgins Community Academy,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,236816,31261,Jose De Diego Community Academy,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,519758,31261,Jose De Diego Community Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,141836,31281,Orozco Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,132211,31301,Claremont Academy,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,138245,32011,Albany Park Multicultural Academy Elementary School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,214839,32021,Lionel Hampton Fine and Performing Arts School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,216884,32081,Ashburn Community Area School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,115085,41091,Logandale Middle School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,524229,41091,Logandale Middle School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,138109,41111,Marine Leadership Academy at Ames,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,523668,41111,Marine Leadership Academy at Ames,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,422712,41121,Northwest Middle,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,487472,45221,Hyman G. Rickover Naval Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,523547,45221,Hyman G. Rickover Naval Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,523813,45231,Air Force Academy High School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,124389,46021,Hancock High School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,502484,46021,Hancock High School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,137199,46031,Roald Amundsen High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,142133,46031,Roald Amundsen High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,483523,46031,Roald Amundsen High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,488918,46041,William J Bogan Computer Technical High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,112771,46061,Northside College Prep,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,507587,46061,Northside College Prep,1.0,112425.52,112425.52,35188.0
Assistant Principal,000042,409648,46101,Eric Solorio Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,467674,46101,Eric Solorio Academy High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,372199,46111,Christian Fenger Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,123254,46131,Edwin G Foreman High School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,121630,46141,Gage Park High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,128245,46171,Hyde Park Career Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,523860,46171,Hyde Park Career Academy,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,139501,46181,Thomas Kelly High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,144401,46181,Thomas Kelly High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,493471,46181,Thomas Kelly High School,1.0,118991.44,118991.44,35056.0
Assistant Principal,000042,503951,46181,Thomas Kelly High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,116112,46191,Kelvyn Park High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,509704,46191,Kelvyn Park High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,111818,46201,John F Kennedy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,130379,46201,John F Kennedy High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,132581,46211,Lake View High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,269113,46211,Lake View High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,521819,46211,Lake View High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,522649,46211,Lake View High School,1.0,109286.83,109286.83,33026.0
Assistant Principal,000042,130777,46221,Albert G Lane Technical High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,138866,46221,Albert G Lane Technical High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,138934,46221,Albert G Lane Technical High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,140051,46221,Albert G Lane Technical High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,474138,46221,Albert G Lane Technical High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,488749,46221,Albert G Lane Technical High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,135581,46241,Stephen T Mather High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,266268,46241,Stephen T Mather High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,142424,46251,Morgan Park High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,145632,46251,Morgan Park High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,520000,46251,Morgan Park High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,494256,46261,Wendell Phillips Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,516368,46261,Wendell Phillips Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,121013,46271,Theodore Roosevelt High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,292542,46271,Theodore Roosevelt High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,113444,46281,Carl Schurz High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,132499,46281,Carl Schurz High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,464269,46281,Carl Schurz High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,117326,46291,Charles P Steinmetz Academic Centre,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,118274,46291,Charles P Steinmetz Academic Centre,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,290238,46291,Charles P Steinmetz Academic Centre,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,120219,46301,Roger C Sullivan High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,118778,46311,William Howard Taft High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,130144,46311,William Howard Taft High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,170566,46311,William Howard Taft High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,503807,46311,William Howard Taft High School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,119187,46321,Lincoln Park High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,127283,46321,Lincoln Park High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,447055,46321,Lincoln Park High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,219647,46331,George Washington High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,454960,46331,George Washington High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,127874,46341,Gurdon S Hubbard High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,335482,46341,Gurdon S Hubbard High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,136833,46361,Kenwood Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,268017,46361,Kenwood Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,476457,46361,Kenwood Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,124845,46371,KIng Selective Enrollment HS,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,112260,46381,Carver Military High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,123512,46401,Percy L Julian High School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,443514,46401,Percy L Julian High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,124487,46421,Benito Juarez High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,125077,46421,Benito Juarez High School,1.0,125960.47,125960.47,38202.0
Assistant Principal,000042,134838,46431,North Grand High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,503977,46431,North Grand High School,1.0,109286.83,109286.83,34490.0
