title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Parent Worker - Bus Monitor,009901,165119,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,165139,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,165732,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,165966,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,166086,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,166212,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,166455,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,166795,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167012,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167043,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167100,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167134,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167163,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167186,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167193,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167204,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167210,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167238,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167246,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167302,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,167306,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,222972,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,309499,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,394836,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,413200,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,419683,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,424457,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,424458,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,427150,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,453549,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,454081,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,454263,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,475511,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,475512,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,475513,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,475514,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,475931,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,475932,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,476833,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,478851,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,480208,11940,School Transportation - City Wide,1.0,15450.3,15450.3,13445.0
Parent Worker - Bus Monitor,009901,507311,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,507312,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,511748,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,525139,24201,Carl Von Linne Elementary School,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,525211,26291,Adam Clayton Powell Jr Paideia Community Academy,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,525069,29121,Frank W Gunsaulus Scholastic Academy School,1.0,9616.58,9616.58,12206.0
