title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher Assistant,000463,453846,31221,Charles Sumner Mathematics & Science Community Academy,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,493098,31261,Jose De Diego Community Academy,1.0,32777.9,32777.9,16845.0
Teacher Assistant,000463,494065,31261,Jose De Diego Community Academy,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,522950,31261,Jose De Diego Community Academy,1.0,31292.16,31292.16,16542.0
Teacher Assistant,000463,333306,31281,Orozco Academy,1.0,38379.42,38379.42,17987.0
Teacher Assistant,000463,525284,31281,Orozco Academy,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,157277,32021,Lionel Hampton Fine and Performing Arts School,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,162908,32021,Lionel Hampton Fine and Performing Arts School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,155965,41051,Michelle Clark Academic Prep Magnet High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,216862,41061,Frederick A Douglass Academy High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,452079,41091,Logandale Middle School,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,452167,41091,Logandale Middle School,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,148228,46181,Thomas Kelly High School,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,152773,46181,Thomas Kelly High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,153223,46181,Thomas Kelly High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,217657,46181,Thomas Kelly High School,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,149946,46201,John F Kennedy High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,154833,46201,John F Kennedy High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,164147,46201,John F Kennedy High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,396988,46291,Charles P Steinmetz Academic Centre,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,161471,46311,William Howard Taft High School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,166000,46311,William Howard Taft High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,230142,46331,George Washington High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,159446,46341,Gurdon S Hubbard High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,162727,46341,Gurdon S Hubbard High School,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,520119,46341,Gurdon S Hubbard High School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,149686,46361,Kenwood Academy,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,161793,47051,Gwendolyn Brooks,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,275702,47101,Whitney M Young Magnet High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,149597,49021,Northside Learning Center,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,159079,49021,Northside Learning Center,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,159386,49021,Northside Learning Center,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,160680,49021,Northside Learning Center,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,157397,49081,Jacqueline B Vaughn Occupational High School,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,223504,49081,Jacqueline B Vaughn Occupational High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,268010,49081,Jacqueline B Vaughn Occupational High School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,459497,49101,Ray Graham Training Center,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,161866,53061,Neal F Simeon Vocational High School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,206377,53101,Marie Sklodowska Curie Metropolitan High School,1.0,38379.42,38379.42,18317.0
