title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Principal,000041,122107,29171,Andrew Jackson Language Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,113090,29181,James E Mcdade Classical School,1.0,120102.81,120102.81,36898.0
Principal,000041,117547,29191,Inter-American Magnet,1.0,128325.48,128325.48,38728.0
Principal,000041,121267,29201,Mark Sheridan Mathematics & Science Academy,1.0,132035.99,132035.99,39554.0
Principal,000041,456999,29211,Annie Keller Regional Gifted Magnet School,1.0,149465.81,149465.81,43434.0
Principal,000041,120047,29221,Philip Murray Language Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,120650,29231,Walter L Newberry Mathematics & Science Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,136762,29241,William Bishop Owen Scholastic Academy School,1.0,139860.15,139860.15,41296.0
Principal,000041,118961,29251,John J. Pershing East Magnet School,1.0,120102.81,120102.81,36898.0
Principal,000041,112888,29261,Edgar Allan Poe Classical School,1.0,127135.76,127135.76,38463.0
Principal,000041,118379,29271,Harriet E Sayre Language Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,116480,29281,Mark Skinner School,1.0,156752.25,156752.25,45056.0
Principal,000041,120975,29291,Stone Scholastic Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,138095,29301,Ole A Thorp Scholastic Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,134343,29321,Beasley Academic Center Magnet,1.0,134511.31,134511.31,40105.0
Principal,000041,138877,29341,Jensen Scholastic Academy School,1.0,124722.82,124722.82,37926.0
Principal,000041,120168,29361,Ted Lenart Regional Gifted Center,1.0,120102.81,120102.81,36898.0
Principal,000041,145920,29371,Albert R Sabin Magnet School,1.0,128325.48,128325.48,38728.0
Principal,000041,299917,29381,Robert A Black Magnet School,1.0,120102.81,120102.81,36898.0
Principal,000041,302737,29391,Sir Miles Davis Magnet,1.0,138403.1,138403.1,40972.0
Principal,000041,299922,29401,Walt Disney Magnet School,1.0,162759.87,162759.87,46393.0
Principal,000041,268106,29411,Frazier International Magnet Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,135316,30011,Nancy B Jefferson Alternative School,1.0,150765.54,150765.54,43723.0
Principal,000041,116822,30031,Walter S Christopher School,1.0,129525.04,129525.04,38995.0
Principal,000041,394469,30051,Daniel Carter Beard School,1.0,129525.04,129525.04,38995.0
Principal,000041,394470,30071,Blair Early Childhood Center,1.0,135857.42,135857.42,40405.0
Principal,000041,394472,30081,Frederick Stock School,1.0,124722.82,124722.82,37926.0
Principal,000041,121727,30101,Ruben Salazar Bilingual Education Center School,1.0,120102.81,120102.81,36898.0
Principal,000041,394474,30121,Wilma G Rudolph Learning Center,1.0,137133.8,137133.8,40689.0
Principal,000041,129215,30141,Courtenay Language Arts Center,1.0,137133.8,137133.8,40689.0
Principal,000041,120790,31041,Crown Community Academy Fine Arts Center,1.0,139860.15,139860.15,41296.0
Principal,000041,142543,31061,Ralph H Metcalfe Community Academy Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,117444,31081,Stephen F Gale Community Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,115918,31111,John Hay Community Academy School,1.0,124722.82,124722.82,37926.0
Principal,000041,119329,31121,Thomas A Hendricks Community Academy,1.0,120102.81,120102.81,36898.0
Principal,000041,119883,31141,Pilsen Community Academy,1.0,149398.52,149398.52,43419.0
Principal,000041,113200,31161,Lawndale Community Academy School,1.0,124722.82,124722.82,37926.0
Principal,000041,121595,31181,Francis W Parker Community Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,114786,31201,Parkside Community Academy School,1.0,124722.82,124722.82,37926.0
Principal,000041,146545,31211,Pulaski International School of Chicago,1.0,134511.31,134511.31,40105.0
Principal,000041,138889,31221,Charles Sumner Mathematics & Science Community Academy,1.0,149465.81,149465.81,43434.0
Principal,000041,131528,31251,Thomas J Higgins Community Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,111834,31281,Orozco Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,131014,31301,Claremont Academy,1.0,146678.62,146678.62,42814.0
Principal,000041,120873,32011,Albany Park Multicultural Academy Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,117970,32021,Lionel Hampton Fine and Performing Arts School,1.0,137133.8,137133.8,40689.0
Principal,000041,120126,32081,Ashburn Community Area School,1.0,139797.47,139797.47,41282.0
Principal,000041,121875,41041,Francisco I Madero Middle School,1.0,132035.99,132035.99,39554.0
Principal,000041,125263,41051,Michelle Clark Academic Prep Magnet High School,1.0,134511.31,134511.31,40105.0
Principal,000041,115228,41091,Logandale Middle School,1.0,129525.04,129525.04,38995.0
Principal,000041,112007,41111,Marine Leadership Academy at Ames,1.0,145202.83,145202.83,42485.0
Principal,000041,128044,41121,Northwest Middle,1.0,149398.52,149398.52,43419.0
Principal,000041,327618,45231,Air Force Academy High School,1.0,128325.48,128325.48,38728.0
Principal,000041,121706,46021,Hancock High School,1.0,129525.04,129525.04,38995.0
Principal,000041,116027,46031,Roald Amundsen High School,1.0,134511.31,134511.31,40105.0
Principal,000041,120444,46061,Northside College Prep,1.0,134511.31,134511.31,40105.0
Principal,000041,118771,46131,Edwin G Foreman High School,1.0,134511.31,134511.31,40105.0
Principal,000041,113065,46171,Hyde Park Career Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,117945,46181,Thomas Kelly High School,1.0,134511.31,134511.31,40105.0
Principal,000041,124344,46201,John F Kennedy High School,1.0,138403.1,138403.1,40972.0
Principal,000041,119406,46211,Lake View High School,1.0,134511.31,134511.31,40105.0
Principal,000041,119995,46221,Albert G Lane Technical High School,1.0,134511.31,134511.31,40105.0
Principal,000041,118573,46241,Stephen T Mather High School,1.0,142407.05,142407.05,41863.0
Principal,000041,115985,46251,Morgan Park High School,1.0,146526.84,146526.84,42780.0
Principal,000041,112816,46271,Theodore Roosevelt High School,1.0,134511.31,134511.31,40105.0
Principal,000041,119978,46281,Carl Schurz High School,1.0,134511.31,134511.31,40105.0
Principal,000041,119091,46291,Charles P Steinmetz Academic Centre,1.0,134511.31,134511.31,40105.0
Principal,000041,122455,46301,Roger C Sullivan High School,1.0,134511.31,134511.31,40105.0
Principal,000041,116596,46311,William Howard Taft High School,1.0,134511.31,134511.31,40105.0
Principal,000041,115490,46321,Lincoln Park High School,1.0,134511.31,134511.31,40105.0
Principal,000041,114575,46331,George Washington High School,1.0,134511.31,134511.31,40105.0
Principal,000041,118495,46341,Gurdon S Hubbard High School,1.0,134511.31,134511.31,40105.0
Principal,000041,133533,46361,Kenwood Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,132607,46371,KIng Selective Enrollment HS,1.0,134511.31,134511.31,40105.0
Principal,000041,115241,46381,Carver Military High School,1.0,134511.31,134511.31,40105.0
Principal,000041,140080,46421,Benito Juarez High School,1.0,138403.1,138403.1,40972.0
Principal,000041,129399,46431,North Grand High School,1.0,134511.31,134511.31,40105.0
Principal,000041,146790,46471,Al Raby High School,1.0,129525.04,129525.04,38995.0
Principal,000041,146390,46491,Bowen High School,1.0,134511.31,134511.31,40105.0
Principal,000041,216425,46521,Devry University Advantage Academy,1.0,134600.1,134600.1,40125.0
Principal,000041,439819,46631,South Shore International College Prep High School,1.0,134511.31,134511.31,40105.0
Principal,000041,114292,47021,William Jones College Prep High School,1.0,159615.64,159615.64,45693.0
Principal,000041,125933,47051,Gwendolyn Brooks,1.0,134511.31,134511.31,40105.0
Principal,000041,121406,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,134511.31,134511.31,40105.0
Principal,000041,140864,47091,Chicago High School For Agricultural Sciences,1.0,137133.8,137133.8,40689.0
Principal,000041,134802,47101,Whitney M Young Magnet High School,1.0,162759.87,162759.87,46393.0
Principal,000041,394458,49021,Northside Learning Center,1.0,129525.04,129525.04,38995.0
Principal,000041,394457,49031,Southside Occupational Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,141206,49041,Consuella B. York Alternative HS,1.0,134511.31,134511.31,40105.0
Principal,000041,146887,49051,Simpson Academy for Young Women,1.0,123571.2,123571.2,37670.0
Principal,000041,394478,49081,Jacqueline B Vaughn Occupational High School,1.0,129525.04,129525.04,38995.0
Principal,000041,125610,49091,Hope College Prep HS,1.0,150765.54,150765.54,43723.0
Principal,000041,394473,49101,Ray Graham Training Center,1.0,124722.82,124722.82,37926.0
Principal,000041,268811,49141,Austin Polytechnical Academy,1.0,120102.81,120102.81,36898.0
Principal,000041,267666,49161,TEAM Englewood Community Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,250181,51071,William H Wells Community Academy High School,1.0,134511.31,134511.31,40105.0
Principal,000041,443362,51091,Roberto Clemente Community Academy High School,1.0,134511.31,134511.31,40105.0
Principal,000041,204787,52011,World Language High School (at Little Village),1.0,127135.76,127135.76,38463.0
Principal,000041,115200,53021,Dunbar Vocational Career Academy,1.0,142407.05,142407.05,41863.0
Principal,000041,116123,53041,Charles Allen Prosser Career Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,133946,53051,Ellen H Richards Career Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,115388,53061,Neal F Simeon Vocational High School,1.0,134511.31,134511.31,40105.0
Principal,000041,406683,53071,George Westinghouse High School,1.0,134511.31,134511.31,40105.0
Principal,000041,118886,53091,David G Farragut Career Academy High School,1.0,134511.31,134511.31,40105.0
Principal,000041,123204,53111,Manley Career Community Academy High School,1.0,146526.84,146526.84,42780.0
Principal,000041,134419,55011,Phoenix Military Academy,1.0,139860.15,139860.15,41296.0
Principal,000041,126201,55171,School of Social Justice (at Little Village),1.0,137252.4,137252.4,40715.0
Principal,000041,126432,55181,Multicultural Arts High School (at Little Village),1.0,120102.81,120102.81,36898.0
Principal,000041,439956,66411,Austin Business and Entrepreneurship Academy,1.0,120102.81,120102.81,36898.0
Principal,000041,142014,70020,Walter Payton College Preparatory  HS,1.0,134511.31,134511.31,40105.0
Principal,000041,112848,70070,Chicago Military Academy - Bronzeville,1.0,133276.11,133276.11,39830.0
