title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Special Ed Classroom Assist,000464,410624,23061,George W Curtis Elementary School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,436826,23061,George W Curtis Elementary School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,489188,23061,George W Curtis Elementary School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,384148,23081,Richard Edwards School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,458995,23081,Richard Edwards School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,520884,23081,Richard Edwards School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521007,23081,Richard Edwards School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521081,23081,Richard Edwards School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521126,23081,Richard Edwards School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521150,23081,Richard Edwards School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521165,23081,Richard Edwards School,0.5,31098.27,15549.14,8385.0
Special Ed Classroom Assist,000464,397174,23101,Edward (Duke) K Ellington School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,489555,23101,Edward (Duke) K Ellington School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,489557,23101,Edward (Duke) K Ellington School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,496468,23101,Edward (Duke) K Ellington School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,520317,23101,Edward (Duke) K Ellington School,0.5,34136.31,17068.16,8561.0
Special Ed Classroom Assist,000464,512741,23131,Esmond School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,482375,23141,Edward Everett Elementary School,1.0,34136.31,34136.31,17415.0
