title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Psychologist,986000,142724,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Psychologist,986000,142883,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,143050,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,143189,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,143402,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91403.33,91403.33,31321.0
School Psychologist,986000,143608,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.87,61498.87,24664.0
School Psychologist,986000,143948,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57669.87,57669.87,23812.0
School Psychologist,986000,145166,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88715.63,88715.63,30722.0
School Psychologist,986000,145524,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.66,59744.66,24274.0
School Psychologist,986000,146826,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,96758.59,96758.59,32513.0
School Psychologist,986000,206459,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94209.64,94209.64,31945.0
School Psychologist,986000,206745,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.66,59744.66,24274.0
School Psychologist,986000,206751,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.46,77888.46,28312.0
School Psychologist,986000,206759,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82717.55,82717.55,29387.0
School Psychologist,986000,206763,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,206764,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62113.99,62113.99,24801.0
School Psychologist,986000,207004,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.65,59744.65,24274.0
School Psychologist,986000,207054,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80964.19,80964.19,28997.0
School Psychologist,986000,207226,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91884.19,91884.19,31428.0
School Psychologist,986000,208654,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80665.48,80665.48,28931.0
School Psychologist,986000,208657,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,58604.46,58604.46,24020.0
School Psychologist,986000,208669,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82717.55,82717.55,29387.0
School Psychologist,986000,211761,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88903.15,88903.15,30764.0
School Psychologist,986000,211878,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61001.48,61001.48,24553.0
School Psychologist,986000,213822,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Psychologist,986000,213823,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,213824,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,213825,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,213826,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.62,93664.62,31824.0
School Psychologist,986000,213827,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Psychologist,986000,213828,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94727.21,94727.21,32061.0
School Psychologist,986000,213829,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,213830,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,213831,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Psychologist,986000,213833,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,213834,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.6,95496.6,32232.0
School Psychologist,986000,213835,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,213836,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,213839,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.6,95496.6,32232.0
School Psychologist,986000,214719,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94209.64,94209.64,31945.0
School Psychologist,986000,216321,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81510.75,81510.75,29119.0
School Psychologist,986000,241906,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,58604.46,58604.46,24020.0
School Psychologist,986000,241909,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74628.61,74628.61,27587.0
School Psychologist,986000,241916,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75298.99,75298.99,27736.0
School Psychologist,986000,247670,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78910.44,78910.44,28540.0
School Psychologist,986000,247674,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
School Psychologist,986000,248320,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,70601.57,70601.57,26690.0
School Psychologist,986000,248321,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,96533.94,96533.94,32463.0
School Psychologist,986000,248342,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.6,75403.6,27759.0
School Psychologist,986000,252568,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74380.46,74380.46,27531.0
School Psychologist,986000,252642,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,271646,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78910.63,78910.63,28540.0
School Psychologist,986000,271648,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.89,61498.89,24664.0
School Psychologist,986000,298518,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,76134.15,76134.15,27922.0
School Psychologist,986000,298539,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,71118.5,71118.5,26805.0
School Psychologist,986000,304297,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61001.09,61001.09,24553.0
School Psychologist,986000,305668,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.65,59744.65,24274.0
School Psychologist,986000,374800,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90658.1,90658.1,31155.0
