title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Elementary Lunchroom Manager,002738,156368,29201,Mark Sheridan Mathematics & Science Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,165184,29221,Philip Murray Language Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,152612,29231,Walter L Newberry Mathematics & Science Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,493217,29251,John J. Pershing East Magnet School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,151242,29271,Harriet E Sayre Language Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,154947,29321,Beasley Academic Center Magnet,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,154584,29341,Jensen Scholastic Academy School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,158140,29371,Albert R Sabin Magnet School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,160291,29381,Robert A Black Magnet School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,299878,29391,Sir Miles Davis Magnet,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,168712,29401,Walt Disney Magnet School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,150994,30031,Walter S Christopher School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,160610,30141,Courtenay Language Arts Center,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,163135,31041,Crown Community Academy Fine Arts Center,1.0,33331.1,33331.1,17244.0
